tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.6127581, shape=(), dtype=float32) 0.831
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.5916324, shape=(), dtype=float32) 0.826
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.5375439, shape=(), dtype=float32) 0.848
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.60779524, shape=(), dtype=float32) 0.814
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.6099004, shape=(), dtype=float32) 0.808
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.48775738, shape=(), dtype=float32) 0.842
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.6000089, shape=(), dtype=float32) 0.832
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.6689778, shape=(), dtype=float32) 0.832
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.5428474, shape=(), dtype=float32) 0.834
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(0.5623263, shape=(), dtype=float32) 0.848
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.58434707, shape=(), dtype=float32) 0.838
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.52309954, shape=(), dtype=float32) 0.87
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.55160135, shape=(), dtype=float32) 0.827
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.56928664, shape=(), dtype=float32) 0.857
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.68643373, shape=(), dtype=float32) 0.84
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.5336487, shape=(), dtype=float32) 0.857
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.47346905, shape=(), dtype=float32) 0.836
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.578369, shape=(), dtype=float32) 0.835
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.55271727, shape=(), dtype=float32) 0.849
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.5629744, shape=(), dtype=float32) 0.842
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.55073553, shape=(), dtype=float32) 0.843
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.5767787, shape=(), dtype=float32) 0.838
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.5488104, shape=(), dtype=float32) 0.844
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.57631105, shape=(), dtype=float32) 0.842
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.5367549, shape=(), dtype=float32) 0.848
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.5846924, shape=(), dtype=float32) 0.836
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.6068658, shape=(), dtype=float32) 0.838
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.6072667, shape=(), dtype=float32) 0.837
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.68110096, shape=(), dtype=float32) 0.821
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.6718203, shape=(), dtype=float32) 0.832
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.6584497, shape=(), dtype=float32) 0.838
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.61162865, shape=(), dtype=float32) 0.834
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.568262, shape=(), dtype=float32) 0.83
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.532509, shape=(), dtype=float32) 0.848
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.53877157, shape=(), dtype=float32) 0.847
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.5796817, shape=(), dtype=float32) 0.828
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.6195823, shape=(), dtype=float32) 0.843
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.5706888, shape=(), dtype=float32) 0.842
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.61008275, shape=(), dtype=float32) 0.85
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.54181916, shape=(), dtype=float32) 0.848
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.7655053, shape=(), dtype=float32) 0.811
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.5802284, shape=(), dtype=float32) 0.822
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.65223014, shape=(), dtype=float32) 0.825
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.5225935, shape=(), dtype=float32) 0.842
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.5368445, shape=(), dtype=float32) 0.835
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.4889436, shape=(), dtype=float32) 0.845
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.5001512, shape=(), dtype=float32) 0.841
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.6157971, shape=(), dtype=float32) 0.807
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.6356206, shape=(), dtype=float32) 0.855
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.65033495, shape=(), dtype=float32) 0.841
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.5106585, shape=(), dtype=float32) 0.838
Epoch 037: Loss: 0.586, Accuracy: 83.720%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.5624517, shape=(), dtype=float32) 0.833
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.5629487, shape=(), dtype=float32) 0.835
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.5827294, shape=(), dtype=float32) 0.849
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.50889117, shape=(), dtype=float32) 0.844
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.6302618, shape=(), dtype=float32) 0.832
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.5450811, shape=(), dtype=float32) 0.838
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.50623566, shape=(), dtype=float32) 0.85
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.5832312, shape=(), dtype=float32) 0.823
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.5087934, shape=(), dtype=float32) 0.842
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.4877575, shape=(), dtype=float32) 0.857
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.6204956, shape=(), dtype=float32) 0.817
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.6400842, shape=(), dtype=float32) 0.831
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.50886625, shape=(), dtype=float32) 0.854
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.6062634, shape=(), dtype=float32) 0.831
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.4536691, shape=(), dtype=float32) 0.861
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.56900245, shape=(), dtype=float32) 0.852
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.4683313, shape=(), dtype=float32) 0.843
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.59647703, shape=(), dtype=float32) 0.827
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(0.519798, shape=(), dtype=float32) 0.843
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.64231116, shape=(), dtype=float32) 0.843
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.48802605, shape=(), dtype=float32) 0.853
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.65094024, shape=(), dtype=float32) 0.829
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.5824404, shape=(), dtype=float32) 0.842
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.39571577, shape=(), dtype=float32) 0.868
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.6690282, shape=(), dtype=float32) 0.837
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.6160836, shape=(), dtype=float32) 0.847
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.61317676, shape=(), dtype=float32) 0.849
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.69295704, shape=(), dtype=float32) 0.832
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.49681368, shape=(), dtype=float32) 0.857
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.5340718, shape=(), dtype=float32) 0.842
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.52790457, shape=(), dtype=float32) 0.829
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.6915437, shape=(), dtype=float32) 0.816
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.58605874, shape=(), dtype=float32) 0.826
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.49607268, shape=(), dtype=float32) 0.842
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.5553696, shape=(), dtype=float32) 0.859
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.62290305, shape=(), dtype=float32) 0.84
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.81316584, shape=(), dtype=float32) 0.816
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.5219884, shape=(), dtype=float32) 0.845
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.56588346, shape=(), dtype=float32) 0.827
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.6225717, shape=(), dtype=float32) 0.836
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.5119894, shape=(), dtype=float32) 0.841
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.5958337, shape=(), dtype=float32) 0.812
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.5814775, shape=(), dtype=float32) 0.848
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.5319275, shape=(), dtype=float32) 0.832
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.53642625, shape=(), dtype=float32) 0.83
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.6104959, shape=(), dtype=float32) 0.839
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.5615734, shape=(), dtype=float32) 0.831
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.4800631, shape=(), dtype=float32) 0.859
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.6475693, shape=(), dtype=float32) 0.841
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.6288677, shape=(), dtype=float32) 0.82
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.5916822, shape=(), dtype=float32) 0.836
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.5287556, shape=(), dtype=float32) 0.85
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.51728916, shape=(), dtype=float32) 0.839
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.5789145, shape=(), dtype=float32) 0.832
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.5082612, shape=(), dtype=float32) 0.849
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.59365016, shape=(), dtype=float32) 0.847
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.58728075, shape=(), dtype=float32) 0.833
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.5468256, shape=(), dtype=float32) 0.841
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.4742649, shape=(), dtype=float32) 0.861
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.44539857, shape=(), dtype=float32) 0.86
Epoch 038: Loss: 0.565, Accuracy: 83.997%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.6022759, shape=(), dtype=float32) 0.815
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.57628614, shape=(), dtype=float32) 0.829
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.50229484, shape=(), dtype=float32) 0.854
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.49362788, shape=(), dtype=float32) 0.833
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.58438367, shape=(), dtype=float32) 0.828
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.50744027, shape=(), dtype=float32) 0.847
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.6113546, shape=(), dtype=float32) 0.821
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.5823177, shape=(), dtype=float32) 0.84
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.53880024, shape=(), dtype=float32) 0.819
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.5330928, shape=(), dtype=float32) 0.833
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.559465, shape=(), dtype=float32) 0.842
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.6515253, shape=(), dtype=float32) 0.858
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.57296616, shape=(), dtype=float32) 0.848
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.54940504, shape=(), dtype=float32) 0.844
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.7014994, shape=(), dtype=float32) 0.814
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.49791804, shape=(), dtype=float32) 0.832
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.55622053, shape=(), dtype=float32) 0.841
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.61754096, shape=(), dtype=float32) 0.854
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(0.58210766, shape=(), dtype=float32) 0.834
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.67441005, shape=(), dtype=float32) 0.836
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.64011985, shape=(), dtype=float32) 0.83
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.51509815, shape=(), dtype=float32) 0.852
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.48594996, shape=(), dtype=float32) 0.832
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.5227766, shape=(), dtype=float32) 0.858
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.6978738, shape=(), dtype=float32) 0.851
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.57139415, shape=(), dtype=float32) 0.85
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.6219076, shape=(), dtype=float32) 0.833
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.7036598, shape=(), dtype=float32) 0.824
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.67141104, shape=(), dtype=float32) 0.825
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.61284435, shape=(), dtype=float32) 0.836
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.6404316, shape=(), dtype=float32) 0.848
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.59993535, shape=(), dtype=float32) 0.842
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.55463016, shape=(), dtype=float32) 0.856
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.5183892, shape=(), dtype=float32) 0.842
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.6637407, shape=(), dtype=float32) 0.844
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.61372405, shape=(), dtype=float32) 0.83
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.52355945, shape=(), dtype=float32) 0.82
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.5361452, shape=(), dtype=float32) 0.85
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.5981937, shape=(), dtype=float32) 0.828
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.57329607, shape=(), dtype=float32) 0.831
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.5929583, shape=(), dtype=float32) 0.836
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.56632143, shape=(), dtype=float32) 0.827
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.51730645, shape=(), dtype=float32) 0.857
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.45214385, shape=(), dtype=float32) 0.854
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.5401067, shape=(), dtype=float32) 0.872
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.54861546, shape=(), dtype=float32) 0.854
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.61774075, shape=(), dtype=float32) 0.85
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.5448511, shape=(), dtype=float32) 0.84
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.60866994, shape=(), dtype=float32) 0.817
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.40695703, shape=(), dtype=float32) 0.865
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.5526095, shape=(), dtype=float32) 0.855
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.4743282, shape=(), dtype=float32) 0.861
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.57008535, shape=(), dtype=float32) 0.849
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.684688, shape=(), dtype=float32) 0.829
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.56302243, shape=(), dtype=float32) 0.842
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.48400044, shape=(), dtype=float32) 0.855
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.5464944, shape=(), dtype=float32) 0.831
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.4853161, shape=(), dtype=float32) 0.847
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.5916178, shape=(), dtype=float32) 0.838
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.6153545, shape=(), dtype=float32) 0.839
Epoch 039: Loss: 0.572, Accuracy: 84.037%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.6280557, shape=(), dtype=float32) 0.847
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.5843183, shape=(), dtype=float32) 0.843
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.5242949, shape=(), dtype=float32) 0.844
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.63034815, shape=(), dtype=float32) 0.838
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.529613, shape=(), dtype=float32) 0.85
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.46885273, shape=(), dtype=float32) 0.853
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.44031188, shape=(), dtype=float32) 0.844
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.57538646, shape=(), dtype=float32) 0.831
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.5747362, shape=(), dtype=float32) 0.84
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.50357366, shape=(), dtype=float32) 0.849
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.4688743, shape=(), dtype=float32) 0.861
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.66324806, shape=(), dtype=float32) 0.82
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.5583002, shape=(), dtype=float32) 0.841
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.55716723, shape=(), dtype=float32) 0.844
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.501979, shape=(), dtype=float32) 0.854
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.49392548, shape=(), dtype=float32) 0.844
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.50821644, shape=(), dtype=float32) 0.85
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.6085143, shape=(), dtype=float32) 0.826
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(0.53139585, shape=(), dtype=float32) 0.838
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.47892165, shape=(), dtype=float32) 0.851
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.49386066, shape=(), dtype=float32) 0.855
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.635799, shape=(), dtype=float32) 0.821
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.63059753, shape=(), dtype=float32) 0.834
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.57657325, shape=(), dtype=float32) 0.836
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.51610756, shape=(), dtype=float32) 0.834
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.45476002, shape=(), dtype=float32) 0.854
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.50653327, shape=(), dtype=float32) 0.845
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.6669562, shape=(), dtype=float32) 0.822
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.6878171, shape=(), dtype=float32) 0.843
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.53791434, shape=(), dtype=float32) 0.854
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.46283734, shape=(), dtype=float32) 0.863
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.58114237, shape=(), dtype=float32) 0.827
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.5808638, shape=(), dtype=float32) 0.842
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.56761736, shape=(), dtype=float32) 0.858
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.60840493, shape=(), dtype=float32) 0.841
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.49308497, shape=(), dtype=float32) 0.855
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.48236158, shape=(), dtype=float32) 0.852
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.67058825, shape=(), dtype=float32) 0.818
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.47528026, shape=(), dtype=float32) 0.856
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.5303158, shape=(), dtype=float32) 0.857
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.5064791, shape=(), dtype=float32) 0.851
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.5191651, shape=(), dtype=float32) 0.835
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.50678766, shape=(), dtype=float32) 0.844
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.6321113, shape=(), dtype=float32) 0.857
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.62196004, shape=(), dtype=float32) 0.847
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.5688112, shape=(), dtype=float32) 0.867
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.522389, shape=(), dtype=float32) 0.838
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.5342403, shape=(), dtype=float32) 0.839
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.5662949, shape=(), dtype=float32) 0.819
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.5582032, shape=(), dtype=float32) 0.831
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.55267614, shape=(), dtype=float32) 0.847
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.58761364, shape=(), dtype=float32) 0.837
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.5426352, shape=(), dtype=float32) 0.843
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.5223026, shape=(), dtype=float32) 0.849
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.53500056, shape=(), dtype=float32) 0.833
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.54738253, shape=(), dtype=float32) 0.847
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.50397426, shape=(), dtype=float32) 0.85
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.61027884, shape=(), dtype=float32) 0.818
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.58420825, shape=(), dtype=float32) 0.85
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.5590142, shape=(), dtype=float32) 0.844
Epoch 040: Loss: 0.551, Accuracy: 84.302%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.47165012, shape=(), dtype=float32) 0.855
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.64769644, shape=(), dtype=float32) 0.826
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.673442, shape=(), dtype=float32) 0.823
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.6277289, shape=(), dtype=float32) 0.849
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.49494213, shape=(), dtype=float32) 0.835
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.47462967, shape=(), dtype=float32) 0.857
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.4978095, shape=(), dtype=float32) 0.84
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.5406108, shape=(), dtype=float32) 0.828
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.539914, shape=(), dtype=float32) 0.857
